Date,Minimum_CVaR,Mean_CVaR_lambda_0.005,Mean_CVaR_lambda_0.01,Mean_CVaR_lambda_0.03,Mean_CVaR_lambda_0.05,Mean_CVaR_lambda_0.1,Mean_CVaR_lambda_0.5
2013-11-15,0.00010320879830549856,0.00233728819860346,0.001909545516295852,0.002657858437297378,0.0018908475422041437,0.00048712234704662016,0.00015788469208910527
2013-11-18,0.00043211422115674303,-0.009149405849765757,-0.009766505063170006,-0.0015739017942568712,-0.00033949948054146084,0.00027040072170714247,0.0003829885636104091
2013-11-19,-0.002630348166205221,-0.0036329793764642293,-0.002886859286948096,-0.004594499626625281,-0.004109100455062076,-0.002992161641224289,-0.0026306784159760843
2013-11-20,-0.003805736331039533,-0.0019496318615933594,-0.002412254568140093,-0.008546590572271695,-0.007169820361985879,-0.004248432549788461,-0.0038297988263106264
2013-11-21,0.0025240324202577824,0.011937080766481811,0.0101572704295958,0.006127681741805002,0.0048684439022401715,0.0031968719376196386,0.0024826392770302963
2013-11-22,0.0024125096403762036,0.005285151882277406,0.005386478545951867,0.006850526366345644,0.005567479697654809,0.003146103469135797,0.002424987294399772
2013-11-25,0.0010982336992901853,0.0021242976476660846,0.0023815314350426053,0.001597514987866644,0.0011005904526151244,0.0008271044845951092,0.0011475149509858618
2013-11-26,0.0019297732914953514,0.00572309907557611,0.005225951745263524,0.0031869682295517787,0.0025936377289421664,0.0020750809504022083,0.0019914547955039996
2013-11-27,-0.0010312719027205652,0.0066554558689033705,0.006971665385224757,0.0021578631474201693,0.000958316798744141,-0.00038487136616249806,-0.0009472883584343839
2013-11-29,0.0004231874274567282,0.0047427928115748585,0.005984534572233358,0.0017701299558585681,0.0008542831108857563,0.00036996974677916405,0.0005057888005399747
2013-12-02,-0.0028414716714966204,-0.002916255671112089,-0.002916255672809842,-0.004899409752757489,-0.004361655706897505,-0.0036500147709934705,-0.003177785739319816
2013-12-03,0.000978424979888315,-0.0008186725188982225,-0.0008186724763266096,0.0002324696800872772,0.00015059750465762356,0.0004883326858065029,0.0006581959693068296
2013-12-04,-0.0033232104981605337,0.0009362967236918873,0.00093629668041606,-0.0037612947607099656,-0.0034945506807760873,-0.0031002002973484766,-0.0032633552336663874
2013-12-05,-0.0019831435161123956,-0.0012866214176361357,-0.001286621424482215,-0.0026872165356854882,-0.0028258407518971795,-0.0024697316931912017,-0.0022096425928063157
2013-12-06,0.002134566884975486,0.00726179075729072,0.007261790734900853,0.007163703907226093,0.005526532465600864,0.0032168919335930912,0.00264921017829578
2013-12-09,0.0017456861211242458,0.00406937067483959,0.004069370682590279,0.002968024199180741,0.002312445848131839,0.0019026197428380076,0.0018925791595794106
2013-12-10,0.002576245076138406,-0.0006945550019286095,-0.0006945549332851852,0.0019112250897275196,0.0019249525962066194,0.002258580205165117,0.0023693144591581117
2013-12-11,-0.004068408417115199,-0.01286354117721622,-0.01286354114435262,-0.010288230635641882,-0.008223839224253071,-0.006048489290521264,-0.00499612734718613
2013-12-12,-0.0029503485005136776,-0.002582798924152474,-0.002582798938484232,-0.0032641535001372013,-0.003127026009494327,-0.0028369041104259196,-0.002821825853111526
2013-12-13,0.0010690657033680662,-0.001294839548127702,-0.0012948395330288909,0.001599419571525873,0.00130255669132473,0.0008978777390804549,0.0010520834671825519
2013-12-16,0.0005199228191989924,0.005539442065185085,0.005539441998570593,0.0017892553099558839,0.0016265876743095653,0.0012865065878662207,0.0008569103851789883
2013-12-17,0.0015488410119322005,-0.00199279364466598,-0.0019927936104634503,0.0004518759646887638,0.0008857158983572866,0.0014729674366067425,0.0015445600525041403
2013-12-18,-0.000719842981490193,0.011626883923876674,0.011626883820621048,0.005872040682248558,0.004076657108247783,0.0013564816338738073,0.0002761745428376816
2013-12-19,-0.0028788997952423623,-0.0027862231240123325,-0.002786223099891627,-0.0016285801499558161,-0.002455344399721726,-0.00342905328820009,-0.00314554143958945
2013-12-20,0.00311248788309082,0.010183417031262243,0.010183417054004051,0.011304786762704078,0.007737515728151623,0.004341996076909993,0.0035743901242764053
2013-12-23,-0.0011251246298991102,0.01052024423040221,0.010520244159593295,0.0024462636698390217,0.0010029641424982305,9.935827998641678e-05,-0.0005637388381701802
2013-12-24,-0.0022655514789964304,0.0004576171916126359,0.0004576171335934909,-0.0026599418222987836,-0.0023920637961681868,-0.0022948232743329466,-0.0022944150251981155
2013-12-26,0.00011478551122556802,0.0033164627766699706,0.00331646274753572,0.0007665067400570713,0.0008248639994878904,0.000619943439387427,0.0003560107944171609
2013-12-27,-0.00036502692231776823,-0.0025075664783733576,-0.002507566496056546,-0.002043556509234601,-0.0012907372255769323,-0.000784265640056292,-0.0005727631189733629
2013-12-30,0.0015013976215689784,-0.0014856419653722641,-0.001485641929305781,0.0022972644837806477,0.0020606208906184253,0.0016270457519225179,0.0016257749992403259
2013-12-31,-0.0022271733279800587,0.006522794027347123,0.006522793982421504,0.0007394843450261313,-0.00043649058586758827,-0.0014243318102263869,-0.001823916607622933
2014-01-02,0.0009649375077247502,-0.007844605068595079,-0.00784460506336615,-0.0032758903600840217,-0.00012006130315223018,0.0005479730321877874,0.001437826119754737
2014-01-03,-0.001207495041560036,-0.0072190559280002065,-0.007219055924223339,-0.003242475921791832,-0.002303309009445975,-0.0016303516271345408,-0.0011740013733140264
2014-01-06,0.0019015423886312721,-0.003693473614321152,-0.003693473610417497,-0.00011081600724272,0.0007757560648939954,0.0011615622067238096,0.0017235200718943577
2014-01-07,0.0019030132245982934,0.00926791483469791,0.009267914831200263,0.005926042670844289,0.00393407271040469,0.0032236588856879855,0.002303961212563932
2014-01-08,-0.0038118342634370084,0.0021810339407224433,0.0021810339382000166,-0.00020960500311695274,-0.002631724699348803,-0.003063812144573852,-0.0032418357495449523
2014-01-09,0.0013834419379568086,-0.0033214075601262216,-0.0033214075555850764,0.0011743089353422054,0.0010218474652692322,0.0014004581999287335,0.00167589007857738
2014-01-10,0.006819519440981914,0.0032174889603420187,0.003217488964624149,0.007020023308728085,0.006794214564638468,0.006781731657597545,0.006647325534573589
2014-01-13,0.0001031556964963265,-0.014776445802464289,-0.014776445792536674,-0.0058096698311495,-0.0027310484614277986,-0.00174559346991221,-0.0004640091920555811
2014-01-14,-0.0006263571131629453,0.01906741306606685,0.0190674130537698,0.007509397991343869,0.003066956730862991,0.0015417711464487116,0.00013012353276065092
2014-01-15,0.0006557298720304416,0.008214646493371447,0.008214646488690303,0.003774964147680304,0.001905139666034783,0.001330252763152906,0.0008618652904630597
2014-01-16,0.0016243311572912145,0.00011277019859523563,0.00011277020174804697,0.0028748652715420153,0.0019436121476257284,0.0018113167925790652,0.0017029008039004534
2014-01-17,0.0011251815070216775,-0.005657111950109539,-0.0056571119451998,-0.0011213989303097138,-0.00011131717167867095,0.00032401555674033133,0.0008424298539271291
2014-01-21,0.00019049567545703638,0.007624115198176851,0.007624115194584835,0.004035022705055846,0.001524181383533607,0.00082362940675762,0.0003871878063641532
2014-01-22,-0.0016342672293825355,0.0025968943285243906,0.0025968943259804256,0.00012672386682499592,-0.0011226450282851852,-0.0015047838778253775,-0.0017893867390861296
2014-01-23,0.003557231258241478,-0.0033787548134046608,-0.0033787548049615257,0.003872403636505428,0.0033487708352515355,0.0032862902401067373,0.0034479704986527526
2014-01-24,-0.0006934589084979237,-0.019665293009136997,-0.019665292996069783,-0.008123959748922438,-0.003747229246757855,-0.002741110785657863,-0.001564519008266485
2014-01-27,-0.0033034945179406527,-0.009683999889872008,-0.009683999888301598,-0.0079352276961836,-0.005023230987399652,-0.004183031214563648,-0.003338716707291578
2014-01-28,0.0023073113115215094,-0.0005820528826968596,-0.0005820528809138414,0.0015051503637515395,0.0012595722648411911,0.0016973528172974373,0.002090612791310731
2014-01-29,0.001523709098976589,-0.010716730508927963,-0.010716730499112925,-0.0019534304083913545,-3.97009124738501e-05,0.0005706810485515135,0.0011163145943093866
2014-01-30,0.000957125124400493,0.01848574196418995,0.018485741952637857,0.00778626213002398,0.004645620207837986,0.0033011805373734937,0.001883724450785218
2014-01-31,0.0020186283102732183,-0.002659004180250446,-0.0026590041755242266,0.0012580491672813388,0.001702791069200682,0.001762040744985205,0.0019752492555924483
2014-02-03,0.0006298555085866298,-0.02295105309046852,-0.01121199163627451,-0.006531255388737667,-0.0033400550201165835,-0.0021000415593565025,-0.0002721132320939734
2014-02-04,-0.0007158408958263252,0.007355664124490957,0.001210862863656459,-0.0012054981533189402,-0.00019294438302708272,-0.00028678780456037334,-0.0008085029564537383
2014-02-05,-0.002551011250600088,-0.0025911424429438945,-0.0048402118268520145,-0.005645974640680396,-0.0034996315348057028,-0.003057586775191079,-0.002821611341137009
2014-02-06,0.0009550238527955557,0.012752587879389488,0.007017227190604602,0.004780949716300054,0.0027186101355898273,0.0020893394429195578,0.0012526343704470921
2014-02-07,0.004821443134801928,0.017838234245751927,0.012184175497507388,0.009612263340689209,0.007007441221465793,0.00604762109344259,0.005063651120569723
2014-02-10,0.0005818908966102043,0.005727468551406156,0.0047673918886519395,0.00414972843289485,0.0020025396055638467,0.0014333787948768162,0.0011010508963289478
2014-02-11,-0.00117667784879405,0.011389517625702616,0.005749247221812137,0.0034557684056286675,0.0006532001411017063,-0.00012517344192253255,-0.0009910864849286272
2014-02-12,-0.0016322255187507517,0.0019143148059210802,-0.0003837405137977479,-0.00140003980364245,-0.0012240315326269569,-0.0013666488724981551,-0.0016463746630578369
2014-02-13,0.0046172569817122255,0.007418243648828371,0.006851792688831182,0.006485699995775418,0.005483268364554705,0.005109421867618424,0.004739097215224142
2014-02-14,0.0004273823804370469,0.002008317358168199,0.0015421549177461191,0.001563488984827499,0.0005798158804559694,0.0004861965631608456,0.0003173378006318117
2014-02-18,0.002879535859142468,0.004899088824276143,0.0040458832014764745,0.0034750373319181183,0.0029393180441086297,0.002654117456395655,0.002454653688015229
2014-02-19,-0.0023854873896079765,-0.00686972553211751,-0.006014972890044046,-0.005651437071963361,-0.0037018210343644498,-0.003242236304969115,-0.0028276316542921176
2014-02-20,0.0005076553793268435,0.004686013325805316,0.0023879002136879546,0.00152492981459873,0.0008658406831147936,0.0007392830637014125,0.0005676779384415909
2014-02-21,0.0007286861820052781,-0.0013326937252700066,0.0007876948230249869,0.0016655439148778317,0.0006448332867996509,0.0005960661732571371,0.0008012586195844662
2014-02-24,0.0005505231213915884,0.005337617296119701,0.0028021632854853262,0.0017820987794268106,0.001056086532653877,0.000836755447712445,0.0005484535352411335
2014-02-25,0.002188841425524224,-0.0011063058691598293,0.0021099104365762678,0.003468478401371433,0.0022852874929109035,0.0022189908795755553,0.0023934748750977786
2014-02-26,0.0020781119617261368,-0.0008856645907421301,0.001113385981417414,0.0019832713973468863,0.0018752347123360824,0.0019797334287063872,0.0021845967647602382
2014-02-27,0.0016247259761572597,0.0064878884927466185,0.006156994832211327,0.005948181209965764,0.003075859419311655,0.002460276271189832,0.0020634042792087026
2014-02-28,-0.00020411209686310716,-0.001105846284987555,-0.0005686440502143952,-0.0001321421681879098,-0.0006191938526485252,-0.0005329343333951853,-0.0004546864739105594
2014-03-03,0.0031724440114264674,-0.007416341288423278,-0.003648216458839504,-0.0009266213873186935,0.0008323021500917793,0.0015248351127259419,0.0021302411987853542
2014-03-04,-0.0033500370856612838,0.012713275888899034,0.005214539655610473,-8.811951507647908e-05,-0.001171563126897479,-0.0018248575765617003,-0.0027024768512721176
2014-03-05,0.0001292848070406638,0.002753128582827502,0.0025912727515402523,0.0024047917414498077,0.0015777115977846368,0.0012094462401939232,0.000789445008259726
2014-03-06,-0.0024812344565923183,-0.0008784755370695452,-0.0032523197791699543,-0.004850043372181756,-0.003288213692354658,-0.0029775153259090636,-0.003131639293526778
2014-03-07,-0.003909444196708578,-0.004946192591185228,-0.005298637493032943,-0.005351307631306423,-0.0041843186016786715,-0.003932066751156205,-0.004010665399560853
2014-03-10,0.00026358319787012086,0.0008837974578057572,0.001023721781311604,0.0010714752517206882,0.000902669080959706,0.0008494998520092167,0.0008126043573173369
2014-03-11,-1.306780106191674e-05,-0.004304037538658156,-0.002479794419370296,-0.0011797222373575167,-0.0007926589936605444,-0.0005525475237588839,-0.00021064085318067693
2014-03-12,0.0029228130556595566,0.003768236400725211,0.004611128813496457,0.005088650916562187,0.003802171601739568,0.0034528929673434128,0.003353423519683041
2014-03-13,0.0019525857930118296,-0.014134197528601011,-0.006833541044113933,-0.0014458635286175303,-0.00016077395349867185,0.0005880053071356528,0.0015901661824189173
2014-03-14,-0.00019182439218035086,-0.006832354325501999,-0.00493736948225465,-0.003435012065095888,-0.001896604925042067,-0.0013285289507076747,-0.0008661695592847574
2014-03-17,-0.002132859110221541,0.008796593189106527,0.004382531663984723,0.0012532505062092802,0.00011703251215622323,-0.00046565252130059687,-0.0011787815418026204
2014-03-18,0.0033534406921078563,0.012073781489454483,0.009806165310630499,0.007996083878903493,0.005411968930754352,0.004476155166004414,0.003740955207832908
2014-03-19,-0.007691506991886254,-0.005412677751969075,-0.006041337891951715,-0.006490481478398702,-0.007787991892849289,-0.008090487793541712,-0.008029876756117993
2014-03-20,0.0009662131062069257,0.0027767625421522,0.0015662291076461443,0.0008095946422830291,0.0012273387214785103,0.001312338504297239,0.0012852110130390226
2014-03-21,0.0005004292805281807,-0.012033145605455098,-0.005967200093687008,-0.0012821086525602876,-0.001390717239162953,-0.0010601632416662454,-0.00021353390825407104
2014-03-24,-0.0003119899177373986,-0.008764324031205084,-0.004480954835369699,-0.0012504108316955254,-0.0017232953565726739,-0.0015271436006725203,-0.0007760622549796148
2014-03-25,0.0007631688119302815,0.0032873467591054695,0.0013636922610811286,5.6755367196181794e-05,0.0006057120740303734,0.0006677714595182405,0.000509045721613921
2014-03-26,0.0018675137104939843,-0.012879638557971695,-0.007257695576768253,-0.0030504452467665644,-0.0008128804679046198,0.0001940938353217625,0.0012785158815105113
2014-03-27,0.0005730042218794473,-0.0056085982176656834,-0.00267753313236041,-0.00048551795933271524,-0.000564414267053559,-0.0004678787462932821,-0.00020113073934846515
2014-03-28,-0.0016489638165189113,0.001956739239221683,-0.00015237433797632427,-0.0015153725444146948,-0.0015517292696751728,-0.0016086725988946338,-0.0016961724463299133
2014-03-31,0.0011199689684031622,0.007122504738569235,0.0044731577047325555,0.0026551417910969377,0.0023817843948341633,0.002065647368375778,0.0014708961641973772
2014-04-01,-0.0007408359225674621,0.017565731569641585,0.009174335885997698,0.004215630868004361,0.0022991121299531514,0.0021103539407023586,0.0009003269984784179
2014-04-02,-0.0028543159388628725,0.0025782036971064848,-5.001166587570438e-05,-0.0010799908242579148,-0.0017963755422226724,-0.0022783778118895537,-0.002693043581938448
